date,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,ret_mean5,ret_std5,ret_mean10,ret_std10,ret_mean20,ret_std20,rsi14,macd,macd_hist,bb_pctb,bb_width,momentum10,momentum20,parkinson,garman_klass,vol_change,vol_ratio,dow,month,target_return,target_direction
2026-01-04,0.01625815601005698,0.009702848800190012,-0.008632764014802063,-0.008453484088619234,-0.0002446515281970818,0.00859158780640783,0.010085339022391872,0.0038478979173534713,0.009112036923182916,0.0013072747272622643,0.014456032863864406,57.42993473727043,-262.44636200099194,552.092009689354,1.0928316108675686,0.06075056502202997,0.039228882678377985,0.02649028634666739,0.006473494650284265,0.00689159329956293,1.6558665684429315,3.6288320941854404,6,1,0.020034720342323453,1
2026-01-05,0.010122738803779896,0.01625815601005698,0.009702848800190012,0.015506959432814327,-0.0037976542591557916,0.009497139988309655,0.01102133211684059,0.006231135377501395,0.009966741896172618,0.0038915386560798735,0.012776398680763268,62.66765369876462,86.18878109943762,720.5817222318269,1.1994141003596217,0.07551200006581864,0.06429366499676914,0.08093971913696607,0.009580409848990593,0.0059961240049285144,0.45854686000769007,4.691949954031541,0,1,0.010790049706836058,1
2026-01-06,0.020034720342323453,0.010122738803779896,0.01625815601005698,-0.008632764014802063,0.00012056611127952976,0.01338170273263728,0.0045664018746691655,0.0072980837370570486,0.009809770363773028,0.003419990305432119,0.012307424686130221,65.19027289268992,438.7911435730057,858.547267764316,1.142280892668687,0.09420292494569991,0.07570992328656456,0.07079333262521503,0.0031140550466495307,0.003610721440303576,-1.458157352391968,1.066766722719901,1,1,-0.015281244631198732,0
2026-01-07,0.010790049706836058,0.020034720342323453,0.010122738803779896,0.009702848800190012,0.005278611161999791,0.008384884046359531,0.013843750437760802,0.005242098157737196,0.012154383682743327,0.0037054293665714335,0.011765782537757435,59.11188954292152,596.3828390315175,812.9111705782623,0.9167332618864819,0.09728230062052337,0.053819287650626935,0.07692373942234854,0.009150944072703057,0.0070818103673792486,0.6567309748504329,1.9137207754658039,2,1,-0.011981427981893944,0
2026-01-08,-0.015281244631198732,0.010790049706836058,0.020034720342323453,0.01625815601005698,0.002373001215991266,0.0027369672479693463,0.015491135676106516,0.003806655237948675,0.013322389492161706,0.0034296301178674327,0.012077270256001586,54.85188794144226,625.143707678144,673.337631379911,0.7669753994939246,0.09235314709064725,0.03880036521412711,0.07099979746506868,0.0030097538954055075,0.0035160901878494148,-1.1338815618138725,0.6141137023435848,3,1,-0.002736239920144712,0
2026-01-09,-0.011981427981893944,-0.015281244631198732,0.010790049706836058,0.010122738803779896,-0.008453484088619234,0.00016517150318442475,0.015018628820636117,0.004378379654796127,0.012852169417748097,0.001709710432408773,0.01013884859519104,53.90350477389437,620.623548268195,535.0539775759696,0.7152880159496349,0.09338220936669801,0.044756450517529967,0.0347855515179909,0.0017866498847817231,0.0020329749367226113,-0.4712413432954463,0.3837785290174043,4,1,-0.005917609540986746,0
2026-01-10,-0.002736239920144712,-0.011981427981893944,-0.015281244631198732,0.020034720342323453,0.015506959432814327,-0.005025294473477615,0.0101209364128787,0.00223592275741602,0.012573628570036483,0.0013120487583840657,0.010280374404687763,51.82555810044578,567.0944940493646,385.2199386857113,0.6366695220153402,0.09332983807926999,0.02261106859067641,0.02658830095730469,0.0011257263981989834,0.001325441527886594,-0.40059555806321967,0.2566589125566669,5,1,-0.0006696761878224322,0
2026-01-11,-0.005917609540986746,-0.002736239920144712,-0.011981427981893944,0.010790049706836058,-0.008632764014802063,-0.007317239652409313,0.006170791097714866,0.0030322315401139833,0.012050072821629213,0.0008425862102767745,0.010137693474082696,51.5840094101576,513.8525912391779,265.58242870041965,0.6197200897084558,0.09373736864670756,0.030786718851262274,0.016994515475265315,0.0014882849648402948,0.0016730315342147206,-0.07078289144474681,0.26273254496718335,6,1,0.009651704269865391,1
2026-01-12,-0.0006696761878224322,-0.005917609540986746,-0.002736239920144712,-0.015281244631198732,0.009702848800190012,-0.0023306498721964884,0.007945186364098886,0.003027117087081521,0.012046937453478943,0.0015950442184029078,0.010208413261351572,54.86390920239245,536.3619540945801,230.47343324465754,0.7046221964538385,0.09478709298899475,0.03073400109678559,0.032415171751599914,0.007231267288453958,0.007955041244761502,2.066355009899567,1.9283588357422536,0,1,-0.0007960822413046742,0
2026-01-13,0.009651704269865391,-0.0006696761878224322,-0.005917609540986746,-0.011981427981893944,0.01625815601005698,-9.35807240786346e-05,0.005845915951861436,0.001321693261945356,0.011138671753860074,0.0020664260730505644,0.00984515007971738,54.5342984305512,542.0792958861857,188.95262002901046,0.6764139103266178,0.09346438667160839,0.013304662353305297,0.04219443254915678,0.0019520752930953485,0.0022150605634584366,-1.0968881739448975,0.6464797496090776,1,1,0.044043326784283465,1
2026-01-14,-0.0007960822413046742,0.009651704269865391,-0.0006696761878224322,-0.002736239920144712,0.010122738803779896,0.009262332616807001,0.020249174784600827,0.004713752059995713,0.017477760520334194,0.004280824988674592,0.01357292289865222,66.7113840355996,868.6360816672241,412.40752464803904,1.0481472879457328,0.1051708657255068,0.04826615735862316,0.08938846746135853,0.0031344799120853525,0.003646583463192764,0.7961045077118065,1.355439205123383,2,1,0.01063442362342748,1
2026-01-15,0.044043326784283465,-0.0007960822413046742,0.009651704269865391,-0.005917609540986746,0.020034720342323453,0.012572739249689846,0.01841720898555591,0.0037737223881061156,0.016801900487970537,0.005002428882803755,0.013504292941789904,68.93466378454083,1196.0353174595948,591.8454083523278,1.04521937853068,0.11654885842242561,0.03845831497622587,0.10522460599241668,0.0031036823826225317,0.0023954977843163115,0.07424139601459245,1.417572950333725,3,1,-0.010144706982442742,0
2026-01-16,0.01063442362342748,0.044043326784283465,-0.0007960822413046742,-0.0006696761878224322,0.010790049706836058,0.010677733090765784,0.020491095030823376,0.0016802467191782355,0.01713152442916745,0.004489165228117642,0.013889198716063434,64.50750585734764,1361.1975071264314,605.6060784153315,0.9024445054310428,0.11945078164848498,0.016944422596153697,0.09393720681760831,0.002557767441797704,0.002988811835980107,-1.1041136307236386,0.46613902519873324,4,1,-0.0007316275751669821,0
2026-01-17,-0.010144706982442742,0.01063442362342748,0.044043326784283465,0.009651704269865391,-0.015281244631198732,0.00860106672175931,0.021137040721634505,0.0031352084247814106,0.016118857060872474,0.004188653291259304,0.013936159485008176,64.18907139070743,1469.5113878383272,571.1359673017818,0.8553325601118789,0.1207801380405793,0.03184873762497675,0.08738210164715188,0.0009071358063208357,0.0009572696692426303,-0.6604337717447031,0.24242900164741876,5,1,-0.004748255677107238,0
2026-01-18,-0.0007316275751669821,-0.010144706982442742,0.01063442362342748,-0.0007960822413046742,-0.011981427981893944,0.0078106320345987966,0.02164412175842251,0.0038585256552600812,0.015516165077373042,0.003832590446604378,0.01407526837568509,62.05396973045365,1501.5468056286918,482.53710807371704,0.785556108296535,0.11912563337187237,0.03933933506946907,0.07966608085157256,0.0023606619261198943,0.002662792140282771,0.652579204957366,0.4767534115046363,6,1,-0.026171959151279012,0
2026-01-19,-0.004748255677107238,-0.0007316275751669821,-0.010144706982442742,0.044043326784283465,-0.002736239920144712,-0.0062324251525136985,0.013507804094798273,0.0015149537321466511,0.018166447091969032,0.0029466666934713894,0.015385876244248245,51.95320260853575,1313.7136223518755,235.7631398375206,0.5404448788489041,0.10905529862530693,0.015264873254633438,0.06070452531664072,0.011410347702034,0.011242263741524157,2.6038807439647513,4.949722772737116,0,1,0.002549703059296249,1
2026-01-20,-0.026171959151279012,-0.004748255677107238,-0.0007316275751669821,0.01063442362342748,-0.005917609540986746,-0.007849369265339945,0.011285009224984923,0.0023616849921749505,0.0179778764368308,0.0022988038747954855,0.015099286616218418,52.7506045967734,1170.4323121224443,73.98546368647135,0.5457412711617128,0.10279287640047445,0.023897936150518495,0.047049362614669965,0.0032404533037877045,0.0036273710567133774,-2.4015765690248116,0.44768829026416646,1,1,-0.04184763118768586,0
2026-01-21,0.002549703059296249,-0.026171959151279012,-0.004748255677107238,-0.010144706982442742,-0.0006696761878224322,-0.01418995410638857,0.01909845471958521,-0.0017561105078113925,0.022814587096104965,0.0006380605161512953,0.017926792433601093,40.96630540183209,741.413139582306,-284.02696708293365,0.12313661322178879,0.09834643841607732,-0.017407807542054732,0.012842982032593264,0.006014793552051525,0.005818966159403977,1.0842679253781462,1.2650316414332323,2,1,0.012874748204632525,1
2026-01-22,-0.04184763118768586,0.002549703059296249,-0.026171959151279012,-0.0007316275751669821,0.009651704269865391,-0.011468678950428668,0.02221119513046951,-0.0014338061143346792,0.023015534480319552,0.000796655486373421,0.018024969441320645,44.97987129704027,488.8397919843992,-429.28025174467246,0.23005895490422024,0.09386060697827635,-0.014235760658506402,0.016060718554587128,0.004939621108001773,0.0031929722482568674,-0.8120747601477198,0.560388250328255,3,1,-0.005467065633592227,0
2026-01-23,0.012874748204632525,-0.04184763118768586,0.002549703059296249,-0.004748255677107238,-0.0007960822413046742,-0.011612440941725666,0.02215908782179836,-0.0019009044535634346,0.02304852882448815,-0.00028960559580903933,0.017695773930372062,43.61871004547919,246.1719009377848,-537.5585142330295,0.18116041220325632,0.09527627351564973,-0.01882951202876837,-0.005775369975283273,0.001591901463355311,0.0017244431790576623,-0.5761594434660005,0.3156996848331681,4,1,-0.0010293525935747283,0
2026-01-24,-0.005467065633592227,0.012874748204632525,-0.04184763118768586,-0.026171959151279012,0.044043326784283465,-0.006583919630184809,0.020842820994073936,-0.0064081723913492535,0.01655913546031424,-0.0008472101656767705,0.01752528960268287,43.353555275001646,45.8831327281805,-590.2778259541071,0.18999364990676323,0.09862088236459524,-0.06207165477641963,-0.01680145767474528,0.0013485059914092531,0.001576705529808106,-0.627960258378149,0.18442038353531928,5,1,-0.0043246854577905225,0
2026-01-25,-0.0010293525935747283,-0.005467065633592227,0.012874748204632525,0.002549703059296249,0.01063442362342748,-0.007958797333602163,0.020309618288382337,-0.007904083299471055,0.015489631116640493,-0.0020651804556824694,0.01683034308312748,42.196080616538374,-142.39625128479383,-622.8457679736653,0.18283686555661025,0.10337929150119794,-0.07599780610192919,-0.04046223869027343,0.0009127052302380843,0.001040503791337469,0.11478387106646792,0.24446928347281494,6,1,-0.017875914021209027,0
2026-01-26,-0.0043246854577905225,-0.0010293525935747283,-0.005467065633592227,-0.04184763118768586,-0.010144706982442742,-0.0031644539003067964,0.011010107614178706,-0.008677204003347682,0.015803649038515166,-0.0034984786420847237,0.01689843343275787,37.7581497062079,-414.3360962945735,-715.8284903867559,0.08062986713568772,0.1112191678747982,-0.0831139148671004,-0.06757780956807558,0.008720740140618645,0.007799376766238839,1.937582998604178,1.6322939676079655,0,1,0.009104650087495614,1
2026-01-27,-0.017875914021209027,-0.0043246854577905225,-0.0010293525935747283,0.012874748204632525,-0.0007316275751669821,-0.003918473523734178,0.009686615240126905,-0.007693576237081423,0.01663725678743455,-0.0022791839061500063,0.016883276813874318,41.13885914751392,-558.753626187754,-688.1968162239491,0.1924157406538743,0.11625790133353274,-0.07405066751405087,-0.044560350169683405,0.001784698886568906,0.0020573009607944568,-1.1437876426406532,0.5519419051363345,1,1,0.01013757310083463,1
2026-01-28,0.009104650087495614,-0.017875914021209027,-0.0043246854577905225,-0.005467065633592227,-0.004748255677107238,-0.000797545776848807,0.011421420866336818,-0.006204993359287236,0.017569863733009717,-0.0011732338520135776,0.016938643901981427,44.77071772748378,-593.6750114181632,-578.4945611634867,0.29098390561206006,0.11868314130785343,-0.06016404376661255,-0.023191522174012436,0.0023071441645620226,0.0026855100845009235,-0.034280031237294395,0.5343767102005405,2,1,-0.005199099782728922,0
2026-01-29,0.01013757310083463,0.009104650087495614,-0.017875914021209027,-0.0010293525935747283,-0.026171959151279012,-0.0016314952146796458,0.01159351115243009,-0.004107707422432228,0.016112958967890362,-0.0012963768451427881,0.01695954445160362,43.291761390965924,-651.2135894600215,-508.8265113642759,0.2649413720416286,0.12178247404637461,-0.04024484528704464,-0.025594304494870324,0.004960196003242314,0.004904538722542351,0.6658365623189901,1.0056587732918356,3,1,-0.07505043065855865,0
2026-01-30,-0.005199099782728922,0.01013757310083463,0.009104650087495614,-0.0043246854577905225,0.002549703059296249,-0.015776644254833272,0.03507242009240374,-0.011867720794217718,0.027331336940997004,-0.004753017901021383,0.0236690272036906,28.98768071390502,-1201.3147136869957,-847.1421084730001,-0.12698157569240723,0.15118813412842538,-0.11190557567367443,-0.09068195182549232,0.026204110360396344,0.026018977074380424,1.9690040453675515,5.341834862415285,4,1,0.01908611929316706,1
2026-01-31,-0.07505043065855865,-0.005199099782728922,0.01013757310083463,-0.017875914021209027,-0.04184763118768586,-0.008384237591958055,0.03826900041762696,-0.005774345746132425,0.02668972087824886,-0.003765228126971909,0.024253432026778918,34.72978460058971,-1491.9198142786627,-910.1977672517337,0.05656520425547849,0.16689766863410027,-0.05610793515468604,-0.0725390265599859,0.002585540048891327,0.002417183343935059,-2.1481835903722697,0.6092586279783221,5,1,-0.06670716092317619,0
2026-02-01,0.01908611929316706,-0.07505043065855865,-0.005199099782728922,0.009104650087495614,0.012874748204632525,-0.023546599794092415,0.04417092264077233,-0.013732536658913297,0.031872597145514145,-0.007583171386623988,0.027783457167110174,26.77201918233837,-2135.063527684906,-1242.6731845263816,-0.11794235043215842,0.20645146611792292,-0.12831343769632386,-0.1407225589665152,0.008682523371839682,0.01015177674789624,1.322964939230907,2.173200665572087,6,2,-0.011970520242853055,0
2026-02-02,-0.06670716092317619,0.01908611929316706,-0.07505043065855865,0.01013757310083463,-0.005467065633592227,-0.02796821846282995,0.040944810976639705,-0.01438288211983938,0.03175132409766857,-0.008141893286701406,0.027752126707187016,25.678995051764147,-2689.217906818725,-1437.4620509281604,-0.04355940927189413,0.24162009334795864,-0.13396401762683274,-0.15027105257427453,0.012605069989561029,0.013780570186750456,0.063116641309648,2.111764131263653,0,2,0.01653326869758409,1
2026-02-03,-0.011970520242853055,-0.06670716092317619,0.01908611929316706,-0.005199099782728922,-0.0010293525935747283,-0.02362174476676735,0.044926052045884714,-0.012626619990723498,0.03303191436826561,-0.009517396191036375,0.025630118445380483,29.943055362271323,-2989.4699371165334,-1390.1712649807748,0.07636148011887932,0.25635207633201335,-0.11861980777311831,-0.17332853479179966,0.0059354327979138635,0.006790398830224469,-0.5048969095545139,1.2446115283601153,1,2,-0.030235224135614303,0
2026-02-04,0.01653326869758409,-0.011970520242853055,-0.06670716092317619,-0.07505043065855865,-0.0043246854577905225,-0.01465870346217848,0.03560389177949849,-0.015217673858505875,0.033323284356899,-0.011560878578988465,0.0255680440007583,26.921776040706632,-3378.2093917701714,-1423.12857570753,0.038800729984488906,0.2717039440123654,-0.14116352221708195,-0.20643321032889195,0.01049887338532416,0.010359694655718885,-0.2330444398276903,0.9784410291329867,2,2,-0.054291544860427976,0
2026-02-05,-0.030235224135614303,0.01653326869758409,-0.011970520242853055,0.01908611929316706,-0.017875914021209027,-0.029334236292897487,0.0332631221270889,-0.01885923694242777,0.03556068812661775,-0.013768220472887727,0.02728719551326436,22.67937617838497,-3967.171877418805,-1609.672849084931,-0.03183428808554595,0.30180066037469205,-0.17187599343200544,-0.24070462161329986,0.01112499376355469,0.011995867754082781,0.5339319477207702,1.5600760591199965,3,2,-0.10611665665027559,0
2026-02-06,-0.054291544860427976,-0.030235224135614303,0.01653326869758409,-0.06670716092317619,0.009104650087495614,-0.037216135438317366,0.04640561411184614,-0.030381367616204892,0.043314542366739164,-0.01903747192664316,0.03398932528477704,17.36233257625034,-4966.076595492021,-2086.8620537265174,-0.13788312909279785,0.36305579819393496,-0.26200163967210177,-0.3166509108786576,0.05252832530976879,0.057550085577986694,1.8930712279567992,6.854023242387984,4,2,0.07410870565358607,1
2026-02-07,-0.10611665665027559,-0.054291544860427976,-0.030235224135614303,-0.011970520242853055,0.01013757310083463,-0.02000029025902954,0.06871658572670855,-0.023984254360929748,0.05349195837698674,-0.015094623860108491,0.03980962467084625,29.57909818919309,-5291.733493179112,-1930.0151611308866,0.07998585580940047,0.38149367000425416,-0.21324826959786247,-0.26058243513923485,0.007550021502262506,0.008439275903389819,-1.9958077555353135,0.8972521840361972,5,2,-0.012065011754522459,0
2026-02-08,0.07410870565358607,-0.10611665665027559,-0.054291544860427976,0.01653326869758409,-0.005199099782728922,-0.02571994634945085,0.06605409147374712,-0.0246708455581091,0.053267645731626484,-0.014389276490270664,0.039727916080810104,28.809035662205304,-5553.792276345019,-1753.6591554374345,0.10536859652700169,0.40205780230856536,-0.2186315360580604,-0.2500775890015795,0.005311816821591685,0.006141678730740994,-0.7343460108121427,0.47209719008212736,6,2,0.01371371944134303,1
2026-02-09,-0.012065011754522459,0.07410870565358607,-0.10611665665027559,-0.030235224135614303,-0.07505043065855865,-0.016930157634059383,0.0681925515316671,-0.01579443054811893,0.051299061651715466,-0.013831075671168324,0.040055525011779544,31.009436143453627,-5619.3499865024205,-1455.3734924758683,0.17009029885984286,0.4100990114364715,-0.1461026619544813,-0.24165853513468327,0.007311203060373419,0.008597237016121504,0.4823558661183469,0.7443835661637356,0,2,0.0006572175956964799,1
2026-02-10,0.01371371944134303,-0.012065011754522459,0.07410870565358607,-0.054291544860427976,0.01908611929316706,-0.005940405142834493,0.06502012294378168,-0.01763732071786599,0.050226581126330244,-0.011705833231999207,0.0396159900901858,31.12010493090365,-5602.983634215445,-1151.2057121511134,0.20429706755200674,0.42183600493512785,-0.16169493651885924,-0.20873050266050408,0.006711543463924736,0.007480560515718362,-0.5521674646899939,0.43283028258580053,1,2,-0.01815344411340547,0
2026-02-11,0.0006572175956964799,0.01371371944134303,-0.012065011754522459,-0.10611665665027559,-0.06670716092317619,0.01165223736453953,0.03700282811269702,-0.012781949036888918,0.04721235230170044,-0.013257242847901108,0.039208173162504065,29.71455610757549,-5627.375766934027,-940.4782758957554,0.19919151222934914,0.4292442177921698,-0.11998778451114189,-0.23290517709527547,0.004422632702489921,0.0043499325146922245,-0.4196123407843899,0.2844501551644236,2,2,-0.022283468510078563,0
2026-02-12,-0.01815344411340547,0.0006572175956964799,0.01371371944134303,0.07410870565358607,-0.011970520242853055,-0.007626197468193397,0.014742528679126558,-0.013813243863611468,0.047305203676826404,-0.014098062991725424,0.039212633792846716,28.072040284651933,-5703.934209754181,-813.6293749727283,0.18784994724033516,0.4367516342637043,-0.12901666773766218,-0.24569709421353148,0.00881900990605863,0.009046061795103607,0.3367369715080386,0.39360394258372944,3,2,-0.018507010992639294,0
2026-02-13,-0.022283468510078563,-0.01815344411340547,0.0006572175956964799,-0.012065011754522459,0.01653326869758409,-0.008914597315816763,0.015489978754568576,-0.017317271832633808,0.046089742362424614,-0.014971945911678653,0.039100650509001494,26.775016587460755,-5797.847927522045,-726.0344741924737,0.18414161468911222,0.4414429870472137,-0.15900765249090698,-0.2587660030910991,0.006776062085940787,0.007895044293719473,0.30753870504170777,0.5234976430071634,4,2,0.03870571741504136,1
2026-02-14,-0.018507010992639294,-0.022283468510078563,-0.01815344411340547,0.01371371944134303,-0.030235224135614303,-0.003916197721077097,0.025448435268833804,-0.01042317767756824,0.04900657059083003,-0.012820425768037057,0.04086157836351016,33.74051961025822,-5596.33271577298,-419.6154099547266,0.28273972361607624,0.43092480678301964,-0.09898356146714116,-0.22617421550593042,0.003213369729546886,0.00349367893449946,-0.6523489336041273,0.2701989918686759,5,2,0.009000448269860684,1
2026-02-15,0.03870571741504136,-0.018507010992639294,-0.022283468510078563,0.0006572175956964799,-0.054291544860427976,-0.0022475515862442562,0.02608875786094052,-0.004093978364539374,0.046746421866492804,-0.011476607653483573,0.04112764391154891,35.31842553451722,-5324.899171345387,-118.54549242170651,0.32163816100336684,0.4177396823834203,-0.04011307090074223,-0.20509459042207412,0.004767331917926304,0.005368333002182251,-0.10910326633876721,0.24703931564116371,6,2,-0.01440370086027265,0
2026-02-16,0.009000448269860684,0.03870571741504136,-0.018507010992639294,-0.01815344411340547,-0.10611665665027559,-0.0014976029356176923,0.025565873640955035,0.005077317214460919,0.03077442748497408,-0.012652025200871986,0.040843427840070966,33.92963762894324,-5130.99757190673,60.28488561356062,0.30882785631087095,0.3954716528958947,0.052084224207562535,-0.22356356760796992,0.005336259173471131,0.006044912024574264,-0.11945112822894188,0.2190592355464033,0,2,0.0011182046760236375,1
2026-02-17,-0.01440370086027265,0.009000448269860684,0.03870571741504136,-0.022283468510078563,0.07410870565358607,0.003182731701602748,0.022801963513592705,-0.002221732883295324,0.018977088941418044,-0.013102993622112535,0.04062777915778736,34.14470204716669,-4914.480961840469,221.4411965438576,0.3270804612431597,0.3559989039724431,-0.02197234165706119,-0.23053504741754227,0.0029506001813444285,0.003105023797977372,0.2905408372457181,0.29151866821077704,1,2,-0.02395700862788175,0
2026-02-18,0.0011182046760236375,-0.01440370086027265,0.009000448269860684,-0.018507010992639294,-0.012065011754522459,0.0020927321745542573,0.024186247292963016,-0.0034109325706312534,0.020007107781450737,-0.014040889064370177,0.04065222043090438,31.78462634561673,-4818.6099885767035,253.84973584609907,0.27105448400502236,0.30557816639495405,-0.03353416069886472,-0.2448340716929145,0.006571237322958242,0.006745338541981153,-0.2025045541284065,0.23980108071406178,2,2,-0.0038773497037123406,0
2026-02-19,-0.02395700862788175,0.0011182046760236375,-0.01440370086027265,0.03870571741504136,0.01371371944134303,-0.006423881249196484,0.012965009649345351,-0.0051700394851367905,0.019086290958729407,-0.010482235016627862,0.038063181883938785,31.411442117790642,-4709.296491135552,290.5305866298004,0.2765316485693232,0.28389320684170877,-0.05038666672918468,-0.18912770254751876,0.004406017713945883,0.0038526512741181708,-0.022525379483493424,0.2682624920639671,3,2,0.005731853757188432,1
2026-02-20,-0.0038773497037123406,-0.02395700862788175,0.0011182046760236375,0.009000448269860684,0.0006572175956964799,-0.007077600151730934,0.012042436539648153,-0.004662575868987595,0.0193244165673472,-0.011149948293426793,0.03763187532233648,32.67110830224962,-4539.337978996351,368.3912790152017,0.30196769533560364,0.2365416447529148,-0.04555547667054771,-0.19988432328107641,0.004799743073221925,0.00529241107998638,0.2570172063625691,0.3472445262050805,4,2,0.011570068348010665,1
2026-02-21,0.005731853757188432,-0.0038773497037123406,-0.02395700862788175,-0.01440370086027265,-0.01815344411340547,-0.001882846310074271,0.013594277865643833,-0.0016902246228459815,0.01930470343954285,-0.00723608682986745,0.035563310347902215,35.27752191702416,-4292.049139240597,492.5440950167649,0.3669460034565044,0.21387441420787878,-0.01676020466443584,-0.13473696934993873,0.0023341028608725965,0.0027420748354557685,-0.12183779842486331,0.3248734374180975,5,2,0.0022044820548980937,1
2026-02-22,0.011570068348010665,0.005731853757188432,-0.0038773497037123406,0.0011182046760236375,-0.022283468510078563,-0.0016655908342993798,0.013662736815756506,0.0007585704336516841,0.01790457808624384,-0.006527336714979892,0.0356052145513768,35.79107033816149,-4037.4206848537287,597.7380395229065,0.3963174302069856,0.18958919642637181,0.007614548680416888,-0.12238452275431888,0.0031947272818102744,0.0034091014165367824,-0.31583916090174924,0.2536179441093197,6,2,-0.05601585347881688,0
2026-02-23,0.0022044820548980937,0.011570068348010665,0.005731853757188432,-0.02395700862788175,-0.018507010992639294,-0.008077359804486406,0.027377779972229507,-0.0029923138149660746,0.024936912631794952,-0.01015479282379994,0.036807499074884044,29.545425517864814,-4088.071204238906,437.6700161101835,0.08798720575505865,0.15360145232297182,-0.029479873345483742,-0.1838000003799961,0.030897300153168144,0.02031560640678621,2.6066548363958404,3.0647746163241614,0,2,-0.0018543667654498108,0
2026-02-24,-0.05601585347881688,0.0022044820548980937,0.011570068348010665,-0.0038773497037123406,0.03870571741504136,-0.0076727632168339,0.02747015840123077,-0.0070483222330151914,0.02026135779317627,-0.008735749955291717,0.03653869432218583,29.367956473497387,-4090.6901444496325,348.0408607195659,0.04150272231155895,0.12345030501727154,-0.06805662476709784,-0.16030369913335873,0.014894668995666658,0.017232074450502927,-1.0541729964208777,1.0492380729207702,1,2,0.02411357671082115,1
2026-02-25,-0.0018543667654498108,-0.05601585347881688,0.0022044820548980937,0.005731853757188432,0.009000448269860684,-0.003996418626107357,0.030747148292086388,-0.005537009388919145,0.022074026523426767,-0.00481549387672926,0.03558742173650137,34.904961488428896,-3920.8990560739912,414.26555927616573,0.2415546773357781,0.11155936552226409,-0.053865075604187296,-0.09181745290814491,0.022018308856518835,0.019122864575781634,0.11756970970111169,1.1807169060703748,2,2,0.03699000146064435,1
2026-02-26,0.02411357671082115,-0.0018543667654498108,-0.05601585347881688,0.011570068348010665,-0.01440370086027265,0.0010875679964193808,0.03567171508108471,-0.0003976391568274451,0.02549762732521108,0.002339839028816737,0.027648760524733744,42.57292365652713,-3545.1287269355525,632.0287107316835,0.551663833337941,0.10544997469383444,-0.003968496191825821,0.04790903197031482,0.008561962456278846,0.009458091004322102,-0.5483094706319953,1.068040084824046,3,2,-0.016825086323928318,0
2026-02-27,0.03699000146064435,0.02411357671082115,-0.0018543667654498108,0.0022044820548980937,0.0011182046760236375,-0.0027183456793459016,0.036527646449482976,-0.0021919682568226407,0.026005401280096402,-0.0022068505700589824,0.022156977793069948,40.22826242344936,-3301.3190533719753,700.6707074362089,0.40997852556506825,0.10127470555988073,-0.02168119205010821,-0.0431771471479121,0.005833435140484572,0.006452094258474376,-0.35889402341927834,0.7825731268216868,4,2,-0.02084311486815693,0
2026-02-28,-0.016825086323928318,0.03699000146064435,0.02411357671082115,-0.05601585347881688,-0.02395700862788175,0.004316202042786088,0.02538471209602318,-0.0018805788808501588,0.025733045585132414,-0.002645755725740706,0.022447571529496436,37.522721229928464,-3183.304533589995,654.9481817745518,0.23632018019264617,0.10236165489670655,-0.018630063238925798,-0.05153948040330636,0.0027751013066258123,0.0032560526812200788,-0.8987259266260317,0.3272108823672613,5,2,0.02052311722189515,1
2026-03-01,-0.02084311486815693,-0.016825086323928318,0.03699000146064435,-0.0018543667654498108,-0.0038773497037123406,0.00879169884025508,0.025990249397980128,0.00055946781171059,0.02666272250520251,-0.0023052858367131,0.022758250944356646,41.68113410680422,-2945.6556131500984,714.0776817715587,0.4530531993895717,0.09548087220310873,0.005610357555556389,-0.04505899639001165,0.014913984561359072,0.01742413479375978,1.4949831053708706,1.4554104854880423,6,3,-0.00871954625487703,0
2026-03-02,0.02052311722189515,-0.02084311486815693,-0.016825086323928318,0.02411357671082115,0.005731853757188432,0.002225074247115444,0.02528958889366306,-0.0008856721894959563,0.026742743921281138,-0.002774124029241776,0.022790570372287294,40.44224380018134,-2772.4401271855168,709.8345341889121,0.38140886381086403,0.08718415669147549,-0.008817616666798256,-0.05397140260699185,0.011917214376618175,0.011550577784393676,-0.1732161687370386,1.1990368382035705,0,3,0.0339602516325499,1
2026-03-03,-0.00871954625487703,0.02052311722189515,-0.02084311486815693,0.03699000146064435,0.011570068348010665,0.0016191242814965535,0.024263855157212775,0.0013533461389579672,0.028762495015935804,-0.00016843924194400727,0.023892182012207712,47.118858158327285,-2421.5429786128516,848.5853462092618,0.7782531583309444,0.0863384947210319,0.013625453198929272,-0.003363116849766312,0.005345326606462154,0.006233224579115356,-0.5680036268283501,0.6740903890722462,1,3,-0.00557856098113696,0
2026-03-04,0.0339602516325499,-0.00871954625487703,0.02052311722189515,-0.016825086323928318,0.0022044820548980937,0.003868429350054825,0.022590150343602507,0.0005750418353544617,0.028842097712197874,0.0006668061345030729,0.02336454023302213,46.18980039196298,-2149.615435103071,896.4103117752343,0.7010436870793469,0.08774642541098093,0.0057669837465907925,0.013425445405485403,0.00923674449754621,0.010714879787082448,0.5936433987783474,1.1908921595936413,2,3,0.05735800899667076,1
